Altitude,Temperature,Humidity,Pressure,Wind Speed
800,48.0,74.57019132833942,1083.455966469026,17.553023548244447
2371,32.29,45.81620436189551,991.7389901288041,29.914727308815205
7467,-18.67,60.20423728897066,907.0394091330318,14.66394591575337
2838,27.62,72.49209985545879,926.7016406417641,14.460153989176982
2351,32.489999999999995,56.67782985292958,1025.3905530163606,25.5635824432317
1629,39.71,52.02785698567219,1034.338892074189,21.78146731586921
5636,-0.35999999999999943,64.7000527148326,1022.138374274182,28.836014294308757
7089,-14.89,55.055469793657736,913.8907778418368,17.57590810340931
1796,38.04,67.6945126594253,908.9412273579403,10.993545232051712
3156,24.439999999999998,68.54019074055873,994.3498658395988,0.942587988433462
1162,44.379999999999995,79.83083781886594,953.5705555798068,26.13349813241075
7272,-16.72,44.47929224190864,1037.716326271348,25.235150504508095
3765,18.35,30.202527487612482,1076.233860440968,25.4937418394729
1448,41.519999999999996,66.88630777021926,1003.8181192863342,18.01562932479124
300,53.0,65.26593948152549,1024.339038611485,3.858097677786314
87,55.13,33.051340554945455,1029.9450998839582,23.42321325455665
255,53.45,41.105720385755845,977.0284450769444,9.827383581124426
1354,42.46,47.39262479894992,965.5050118671968,9.335943917548395
6687,-10.870000000000005,45.355395960100466,1048.0198882528505,11.547208290626527
3575,20.25,63.976640138936226,982.1948196770652,5.722097587621243
1164,44.36,41.511575119063224,991.4349885748708,27.491475688308054
7552,-19.519999999999996,40.627680220965544,1003.5645528862085,28.635941059311563
8659,-30.590000000000003,51.66624107671436,1045.795127927375,20.998428392999834
178,54.22,54.110401492651135,920.346626078733,0.07181538530825149
3946,16.54,52.79595230145215,963.7119800572352,20.82040412726651
8737,-31.370000000000005,32.002030069387196,1003.3679305072671,21.009014317330436
4127,14.729999999999997,70.41584565984431,961.0121513151726,6.583371139239645
3327,22.729999999999997,51.936149115628126,970.9651627387583,19.395515134426283
6998,-13.980000000000004,72.69089335111329,949.5246185862277,14.353099030491585
3355,22.450000000000003,52.91885818343441,1001.1710634812158,18.11495842315717
6766,-11.659999999999997,34.07851528253904,933.6300922297753,0.6549705935297956
6709,-11.090000000000003,32.21911131566661,1034.8877764961067,2.641966265664993
5326,2.740000000000002,52.11786302643064,1078.3031381573771,10.395782282755285
5713,-1.1300000000000026,68.83018128640279,983.1932212622269,25.774829023142402
6356,-7.560000000000002,46.78584234933162,980.3852559255204,24.975892125343734
1425,41.75,60.21301288780697,1015.1593439555991,9.00422581383404
7555,-19.549999999999997,65.20409399187429,991.0047096427162,23.68668973768666
7190,-15.900000000000006,63.70232634095272,1016.162790387183,29.117099885886304
3295,23.049999999999997,47.72030928161207,1092.9551926048848,5.603020287023753
1122,44.78,72.9884457362048,919.1586875069701,27.77551619244678
1582,40.18,70.50511849065751,1072.9115053590306,24.295707990938375
3511,20.89,77.05120771778516,1077.090444798866,19.1819107487047
6833,-12.329999999999998,63.59637148369218,1073.7426149991984,10.14642339481029
3913,16.869999999999997,57.89928496642836,1023.8964963759918,20.691340629131744
5998,-3.980000000000004,76.61590323866413,1088.0837230906466,14.371834473453063
6906,-13.060000000000002,65.52009445413395,910.6672957319341,23.0011434091455
490,51.1,68.2519513195985,962.871656376967,1.5425723164800742
7412,-18.120000000000005,63.97908599364002,912.6570093828509,12.65907317353042
1514,40.86,48.22849681337123,1095.3998006365207,26.192082035242777
6165,-5.649999999999999,79.18098821562239,984.6484669005254,24.08400298077135
362,52.38,48.86799230506443,981.8907643530088,6.357244668197585
6758,-11.579999999999998,79.42594705260618,962.9693964182168,27.47633207877031
3414,21.86,56.01592805452543,1073.8307771082934,2.6969832204493835
2453,31.47,30.67057003145968,913.4478221858774,21.587085234309217
4119,14.810000000000002,50.13741435187201,919.1956851162458,21.176905341285913
5614,-0.14000000000000057,36.11423399042464,997.0942745307327,8.571856037248669
3103,24.97,44.885202551996414,974.282583695984,13.947881804906817
4040,15.600000000000001,33.811616661524134,1016.5258027887417,16.141144378026667
6365,-7.649999999999999,43.85354773164593,975.1303300712556,17.555760999557616
4614,9.86,48.136356062981555,953.2537596589452,1.239018769040735
2567,30.33,77.91690747079127,1020.784727616498,6.170936209039089
8111,-25.11,33.02246834899778,1098.0602337588612,17.069454699486954
7357,-17.570000000000007,73.38173017641891,1077.9237531467825,14.154725953657652
7358,-17.58,68.25302310946535,1001.2080605485725,29.997376610862673
7588,-19.879999999999995,36.78053813620338,936.0182077476288,25.64901602849223
785,48.15,46.09505510497212,977.7288311035545,16.956238468649246
3856,17.439999999999998,63.517932643116374,1021.5926427810368,25.013963109420626
2155,34.45,78.38077895621313,938.0457446808872,27.825480903439797
3850,17.5,45.480687059003046,1031.6713614784958,19.11214307921502
7141,-15.409999999999997,49.80419629438762,910.2894454166237,4.771898141653576
258,53.42,57.86803631993159,1033.7890756361946,13.216991651453872
6831,-12.310000000000002,60.167213043318974,1065.2590804415986,15.12375329620965
8668,-30.680000000000007,45.79047770366194,978.537539388691,12.638481650305026
8590,-29.900000000000006,36.95498931538468,964.7144639877613,10.844478747299565
2608,29.919999999999998,50.33169631478113,1077.6819044803178,21.6055544064704
3193,24.07,58.82013593239424,912.3920674501439,8.808342352046395
4730,8.699999999999996,42.16741156850919,927.9828168206716,7.598789891093406
2394,32.06,79.68126824167534,1099.6147173562676,0.5929678441055675
4308,12.920000000000002,61.351977294570816,932.4108776516006,16.307768817189363
5048,5.519999999999996,50.27699570223768,1008.7455845806959,24.5715717257574
2093,35.07,38.62934400740811,1056.1665487413218,20.85343689397683
3244,23.560000000000002,78.18463604108217,996.7962414477528,26.73113664328243
7426,-18.260000000000005,30.827604332323666,960.8556374913795,19.4553982371134
5950,-3.5,47.74758545647603,1099.8933441238146,9.486007763698355
4658,9.420000000000002,77.24286542676131,1079.8568431170863,11.82752591834835
7021,-14.210000000000008,67.59836318397356,1044.0019806526143,4.180834796100209
1776,38.239999999999995,47.12811624575194,1068.4647224210403,9.437323379248795
1439,41.61,43.87679944366033,916.9126404803084,6.300628411656394
1906,36.94,60.0433834111939,1027.7642454707493,28.06759331164903
8275,-26.75,46.58824660305052,941.3185859487781,4.6168233811356005
234,53.66,73.47986014971605,1037.3618241678037,5.354821133940519
5983,-3.8299999999999983,77.58097821560568,1016.2984657012684,24.791560783618458
5600,0.0,63.45189978957034,1055.370932392902,26.40313678453536
8244,-26.439999999999998,33.527882187794305,1094.9729838176393,6.068780716980662
6971,-13.710000000000008,67.62638810340492,918.9695219894744,4.881859763106101
2665,29.349999999999998,79.80124639595232,1035.8004982248335,13.524400973167838
3971,16.29,60.14969525669373,1010.7905198206707,0.4778907711083291
4461,11.39,68.97530775697368,981.1724315216563,24.613752532081328
5887,-2.8700000000000045,57.78562237430829,1044.440974793797,12.406407769561966
8714,-31.14,46.09384613202682,924.033827853381,11.296201253610281
989,46.11,50.08594713689111,996.9103209919265,29.54304906146987
8226,-26.260000000000005,38.4462626116907,1035.8381150713776,13.782518996903628
6545,-9.450000000000003,48.944328194062805,990.7951956609515,29.660691957667325
1265,43.35,70.23209718200545,1094.6058614678573,2.7961846130672816
4838,7.619999999999997,73.43220720803916,1016.4764715166568,16.5990008329314
8513,-29.129999999999995,41.4654746599594,1008.8601391021216,28.08163523988357
6050,-4.5,53.9800076893504,1016.3117080001826,21.962605598968207
7898,-22.980000000000004,30.98061171049393,919.148400013214,1.660767116996652
4010,15.899999999999999,79.7445156490479,1018.5436279661584,0.6277820490115971
2071,35.29,50.90987170412719,1068.4864674825983,24.97276769464613
5189,4.109999999999999,37.62284371984131,1027.0630329045923,12.131868843789913
5807,-2.0700000000000003,69.66900685390524,1095.4558612895016,4.20224636513026
231,53.69,66.30400533341741,1028.23729813923,1.6776122576079777
2207,33.93,73.58517430866421,1068.3673132802953,3.697299054589375
5187,4.1299999999999955,51.75387455556454,1038.2863986985312,18.504674264639014
4564,10.36,77.67573689800628,1059.8017980681052,22.339203082691252
874,47.26,32.98661309451164,1059.1380103497843,12.172759128619207
1945,36.55,61.76749974683568,1076.8655740757954,10.967784960559984
2308,32.92,69.9343777391471,909.9154377989345,2.652930417921872
8151,-25.510000000000005,70.04923875322703,900.3244743264365,29.527263893355965
4361,12.39,63.78263441743605,918.2078948243527,13.49684112178094
7907,-23.070000000000007,52.72937923866196,964.1637969971183,25.912328714864856
2846,27.54,33.53624222513512,1038.5458271883106,4.826483544823187
397,52.03,36.171349295499404,1030.65144572281,13.579160765705314
7872,-22.72,45.49882118687697,985.9011275155224,7.3324187980514335
35,55.65,52.438550377249925,933.3012897973551,4.579470403870891
5177,4.229999999999997,57.933251398025234,973.6462151839569,28.549613318351426
5564,0.35999999999999943,45.964984159372655,1057.8901284924375,19.41225039706704
796,48.04,63.17953252927398,1074.7503235920135,25.896431053613295
3331,22.689999999999998,36.1419873686562,972.6279794651574,11.44173597408236
7043,-14.430000000000007,47.79951322960244,1023.5153403675389,17.988569596333097
1416,41.84,59.214436400966754,930.0808160197744,28.664450431141574
1295,43.05,55.8678267000748,1014.9231250201926,26.005312383157992
7841,-22.409999999999997,60.38010217969108,915.1934906807767,18.76577665858131
3610,19.9,48.88891531124317,988.4660923109147,24.42122214687647
6509,-9.090000000000003,69.6414329950004,1025.8937032476756,11.375378360410965
3789,18.11,57.071844226389324,935.7952939976298,6.735993066222665
1885,37.15,53.88600950376195,935.890343872222,20.64486871568804
7626,-20.260000000000005,36.35213780850663,1084.0846303653689,9.143498319161184
798,48.019999999999996,74.14203885325503,948.8327477071881,18.324855437134836
7056,-14.560000000000002,49.21675248699009,1028.5020440648098,12.451901345837442
1966,36.34,64.4431235468773,1009.9273152338274,28.714131169023627
1141,44.59,58.57670103037941,1062.2786126200776,22.432721031974594
2678,29.22,76.53078621997267,931.4105748495024,6.115003369146034
292,53.08,46.7430740941653,958.0668273020461,17.067866419581208
8126,-25.260000000000005,50.06743373826836,935.4451601783346,21.725901616474907
8763,-31.629999999999995,70.39268566860653,925.4330206146814,21.034209143034126
6981,-13.810000000000002,63.48126599989823,908.1108672263737,1.8119929080472685
5251,3.490000000000002,47.292780499738136,1096.1445238064537,25.979004847024147
1234,43.66,44.908704314821094,1091.7187922859139,17.37505633349832
2526,30.74,39.986727584768985,941.7966370065934,16.82326260643645
7085,-14.850000000000009,60.90838626931978,1042.7084412560444,18.44638194459155
5674,-0.740000000000002,78.0871172988818,923.1560033705027,9.042731287560168
7372,-17.72,50.82888893388462,1020.0071014811492,16.829464170927555
4708,8.920000000000002,61.84006273800737,931.3849368469054,19.975366065058733
6664,-10.64,32.44080645103716,1046.7201751077496,5.287802046618367
6789,-11.89,61.705299069206426,1002.1039562731157,2.8624307351681444
8459,-28.590000000000003,71.3867019818916,1041.4019218267917,18.42482559200554
7998,-23.980000000000004,62.719718126569624,937.1639088316126,27.258241556533513
3521,20.79,45.913419289783505,1050.5256162965943,20.89779566161936
5890,-2.8999999999999986,79.17678111433504,1050.3541779672682,17.418264640475
3319,22.810000000000002,45.73263934766973,921.463633561066,10.253384470244525
4956,6.439999999999998,41.84317592535543,930.9668280271682,27.646453302194796
5325,2.75,49.080311572862314,945.1257920248197,22.389191722386503
7484,-18.840000000000003,37.960015608074,983.5626803595707,27.054780613170564
6514,-9.14,69.83286237634239,1045.425166359943,27.22296378042142
7007,-14.070000000000007,62.206454510423285,950.7553240331717,19.030119672762776
5145,4.549999999999997,68.26746366232724,950.1636425963095,23.547320966984845
3381,22.189999999999998,72.64251344246182,996.5247495574367,29.257678360172918
5441,1.5899999999999963,66.47566637940653,984.6701644425793,29.57262822449543
6276,-6.759999999999998,54.15850010210124,1095.2141356683173,13.839434930967046
1048,45.519999999999996,34.99049505137857,900.0401315013203,1.1822512034044508
13,55.87,31.99569187146687,1002.7305904937848,16.325294370453225
6541,-9.409999999999997,78.82330266223849,945.8542230750547,17.39116899005347
3798,18.019999999999996,48.440277184741355,929.7187528459184,23.61737539177413
5534,0.6599999999999966,30.485118448282034,956.446040767951,29.17949392730561
3330,22.700000000000003,79.50188918803579,941.7374709963267,1.4286311004932406
8798,-31.980000000000004,67.41294125643498,980.4939688431904,1.2571710052122087
1154,44.46,58.56078206406303,920.371956355324,18.688133223989226
1132,44.68,31.15332214689244,1042.972137660635,16.187281986932955
158,54.42,47.02556417072981,951.6356022755456,20.96339094318247
1139,44.61,65.70781782269557,1009.5281189180614,19.9685212807036
231,53.69,77.34054186271297,1067.760013680142,17.321987591563282
8281,-26.810000000000002,31.508630218806772,908.2049459711412,23.479820481620287
8377,-27.769999999999996,38.24404140975966,963.7890274662385,10.871588882056576
7746,-21.460000000000008,41.98037805704252,1038.7924094001141,4.494471366297173
606,49.94,48.132150336948996,1034.1424623232308,14.45977133989905
6420,-8.200000000000003,55.595306243127354,911.7513180476735,29.921788457158502
1483,41.17,67.60393346141248,1036.8648203335588,25.149264575260133
195,54.05,47.87316152490786,1022.9980675821723,16.5339485555282
735,48.65,70.29490807637339,1015.5335460103806,12.116497987725683
8562,-29.620000000000005,37.65542436514168,1065.0646125255857,18.90005539360979
387,52.13,48.68526899270483,1041.9847478584968,7.249992569704615
4598,10.019999999999996,54.22876279036112,986.7307599645433,7.624784342975595
1800,38.0,46.30437753338825,1041.1183775011027,20.096841426371093
896,47.04,49.31781537783954,1002.5196549570379,4.190115945960541
3660,19.4,52.86326284239263,1036.4118559684175,9.42965361214199
6885,-12.850000000000009,40.81255768804034,978.9439342527828,25.470332626028494
803,47.97,52.046932948711245,1041.7375744286962,20.233619632625057
7070,-14.700000000000003,68.43110652163651,993.1528786039167,11.72033005649911
4027,15.729999999999997,33.68149949884511,1015.4966315632793,8.897960556741566
4003,15.969999999999999,58.6140824923146,1064.097186693371,27.185020256192722
8499,-28.989999999999995,39.53911712184251,1026.9797049125254,16.24800440774465
400,52.0,77.31775773163207,958.5540150486881,13.43807332134327
6080,-4.800000000000004,51.63534033417986,964.3986667973352,24.334946731871682
8480,-28.799999999999997,52.522465880806465,919.7327389073815,26.307462691364993
1802,37.980000000000004,41.74615969712378,1074.7630167705017,8.928643375643762
8717,-31.17,51.9226665844799,934.8841890505246,15.113647409373119
1489,41.11,43.558311470955466,1001.2791789399737,2.2153472367658233
8782,-31.820000000000007,47.646139472183144,986.6993664187183,20.53906480875605
7352,-17.519999999999996,79.39495654149991,1044.947595605498,3.6444513798885447
2154,34.46,79.83206309113822,945.8169160426976,27.96064447547879
5422,1.7800000000000011,78.9716849969694,905.1860679387444,27.053582618961546
2388,32.120000000000005,71.71970367318806,1061.6938269043671,10.891211341415115
5426,1.740000000000002,55.86981835204596,1001.4742067716442,4.57382547862635
7266,-16.659999999999997,57.19303544503764,935.0489518488753,1.7440144891867448
8544,-29.439999999999998,74.19427165332914,965.2982719361654,16.078267111457315
6969,-13.689999999999998,64.78590646446564,918.476150844862,19.798558111902828
6877,-12.769999999999996,66.93000460364813,905.9993679556604,12.3920149731596
51,55.49,66.2418279631155,970.2899797881227,12.594045189073768
426,51.74,61.4648708954296,1035.1821794010373,21.06677257804905
1669,39.31,60.54972300196812,946.1719428273793,3.850809265676327
7921,-23.210000000000008,42.29197040725019,1012.1106153677026,1.199723555709049
7663,-20.629999999999995,30.875008554328428,964.6133517204898,19.60968803769368
3378,22.22,69.66503568068462,921.3439591865846,14.717097359512966
59,55.41,42.058660749069,1089.083475599538,22.345711413075396
6300,-7.0,65.22029004178955,965.0930602316166,5.266396900205797
5364,2.3599999999999994,69.91348055616828,964.8557167025415,2.742585392142595
2432,31.68,58.242993350690355,1022.3050980238799,10.136716209746034
5147,4.530000000000001,66.42037386360971,901.802913117871,18.961753626828724
5977,-3.770000000000003,52.54486631815955,948.1132507082624,20.879408180143376
4256,13.439999999999998,71.87529229055546,1012.131643949615,13.253691193626892
4783,8.170000000000002,54.44574391418488,1099.6728649639397,17.082132518249114
7013,-14.129999999999995,36.979268070447134,1005.9093225074098,1.5362353726194289
6166,-5.660000000000004,57.15293538634587,958.6239073267418,28.962380260924434
2764,28.36,34.63802227001783,991.1565025234369,18.996842663638777
8218,-26.180000000000007,74.387004555271,1094.2697697559531,3.244710140025573
4708,8.920000000000002,73.90029821861545,1030.2002233749474,16.704609385243756
1727,38.730000000000004,44.48114500242486,1005.9563826840838,1.8527786834615734
8356,-27.560000000000002,51.46230330413277,1068.4112244979276,24.79052741439501
7036,-14.36,57.36951144167857,1068.4383597548265,8.59932016017054
1274,43.26,32.447339778657124,1039.1865944130948,22.73308191121491
2768,28.32,79.56988157521417,1009.0462821671506,13.689799894455582
682,49.18,60.25588220621441,917.3813261465315,28.522981853765813
8697,-30.97,60.14414491919736,1064.92507147989,6.845162747736627
3913,16.869999999999997,51.73535842430518,989.8097587123538,7.692339362517803
6584,-9.840000000000003,30.90367841176766,1060.7897050624313,6.139460700608492
6833,-12.329999999999998,67.86762373893555,976.350104783306,2.8688482967738493
1559,40.41,68.18560238104679,904.7790019498204,22.297208990317245
2725,28.75,45.990016622444955,954.7467947386067,0.46301605967155823
7165,-15.650000000000006,33.31681485330969,981.5005095534366,27.37087012601734
2508,30.919999999999998,51.658560434772845,1072.6507999836888,24.556743423838018
1649,39.51,51.178927607763214,1029.22777562922,13.052566564916454
8381,-27.810000000000002,59.265720641643085,1050.0198813863983,27.31123950208118
4722,8.780000000000001,53.38180877614607,919.7816380585765,17.7655950422062
3955,16.449999999999996,65.58556406794327,1051.9394979370754,7.284927455824267
5297,3.030000000000001,74.47975875476344,959.3605732983739,6.321016618317305
4952,6.479999999999997,75.44189833344757,900.9351276460347,27.182935996039003
5009,5.909999999999997,60.988054596032214,908.1558362703973,8.969576747523607
7500,-19.0,35.561881532831116,967.867557971829,15.718137013614568
7398,-17.980000000000004,45.749957613220076,937.6087059230937,25.323073016086408
2944,26.56,60.539829773314466,957.3380896881584,27.61885539858974
557,50.43,69.24447959523042,1084.771054943828,3.7112978895148494
1417,41.83,51.244721753763606,932.7454677973486,13.393633624335957
2345,32.55,55.13914730695335,1010.7580901143182,26.149419169194758
3525,20.75,57.45213783648919,1089.2916500423767,19.270814327783143
1200,44.0,44.348063337157214,1090.674635933378,21.731041847701675
5603,-0.030000000000001137,49.0358748938037,1085.1433473446798,4.523568942417726
6196,-5.960000000000001,50.34598682316454,975.563191296694,1.1270121837145497
8784,-31.840000000000003,40.38534321919302,1050.4544293630531,0.7006060125981395
3239,23.61,31.35855612944883,1065.2640945055418,3.1807236440856235
647,49.53,33.796946006875565,930.1401663410555,17.788620678914167
1585,40.15,43.54432465708108,1004.0610204043596,29.73819277504259
5609,-0.09000000000000341,32.38074599999205,1098.8172481341087,9.811843047258769
1677,39.230000000000004,74.75833461911071,1019.6282862498562,5.085972301541107
7573,-19.730000000000004,55.365814121355925,980.2825607381609,29.556768578125055
2023,35.769999999999996,77.86604544300042,1051.5320143037936,19.295780019628175
7290,-16.900000000000006,79.32722563008375,908.7667783831773,0.8029064596740965
366,52.34,71.37201840694378,906.5361194924565,23.692746782150895
7261,-16.61,54.1981309542822,1004.8491286096895,14.66272054330262
4698,9.019999999999996,49.53172728539033,1067.9421927686749,25.196992247726083
1105,44.95,55.8495118401192,947.1278334002741,21.798558833300568
1344,42.56,57.2676427705438,903.4877349936786,9.75389381474724
2039,35.61,66.5792775399052,998.6283049787924,27.24867212553835
8801,-32.010000000000005,63.349929285658305,944.6430422879773,26.232342759619858
1518,40.82,32.51582867540289,995.285400228829,12.494414456585075
2045,35.55,39.051511451107594,908.3487141250959,4.653867721929933
4756,8.439999999999998,63.98135300986379,917.6565422814272,7.7351992043163165
1826,37.739999999999995,50.31943483866439,923.1476491555475,13.402130546646402
6109,-5.090000000000003,63.07239021650482,1050.1220024377094,23.53179322883795
3432,21.68,72.55176842811235,1013.682050163065,12.028428486082474
3343,22.57,68.94876220144849,918.1410080025112,7.741043275199191
2547,30.53,42.94030107109026,1004.8525905475987,24.429423519250506
2774,28.259999999999998,54.99899776830593,918.3365648904226,28.71424686294592
2989,26.11,38.384699606795834,1006.6778147777867,0.06913776010758377
5685,-0.8500000000000014,41.295480381758246,1003.3097549802073,17.673999982329946
2763,28.37,53.07488817448307,1022.8641204898901,19.862779128198845
7882,-22.820000000000007,74.44999611256142,901.3328054573499,8.456975213292205
2201,33.989999999999995,40.439994502297516,1087.2155342352576,22.041098677294507
283,53.17,69.84047465024756,992.231016104269,4.376382687219477
8112,-25.120000000000005,79.40862438432146,1097.028304872065,9.313636863679926
900,47.0,36.13361260889103,1019.9799772300985,14.344608980651332
8093,-24.930000000000007,69.3984327664254,1077.8933040649033,19.394404289022987
411,51.89,65.57547502928665,1055.9991354062395,15.24153288907543
4838,7.619999999999997,64.71791201147518,1044.6178548183163,13.6673280563788
4710,8.899999999999999,47.15575581783237,1061.7741501392948,5.993027761043713
3063,25.37,79.83636041774304,1091.8274933927037,11.766946439772074
7692,-20.92,42.121032310524306,994.0291471063337,18.53068899453487
3979,16.21,39.051948677274225,1029.9337689208196,5.829323628877248
3611,19.89,55.829835973136156,1002.3068577420557,22.885200056932522
3580,20.199999999999996,62.6677687043085,1062.720573467271,15.102870772353867
1093,45.07,58.369116910882646,1012.8245268740077,8.923308565731059
970,46.3,51.095427478315685,1022.8297960084169,0.7738517801564826
6793,-11.930000000000007,70.81407360972679,1082.491056066598,13.032150630036112
6496,-8.960000000000008,75.7037220104007,924.1056780980335,23.511849743059905
8405,-28.049999999999997,60.5618086723949,978.1314864244745,15.812038036096434
5127,4.729999999999997,68.43950408979546,965.6376152929197,22.087521240882324
7760,-21.60000000000001,39.7923451092082,1035.4909897384957,3.9815888713952408
4590,10.100000000000001,62.16274624646364,1027.028729026767,29.272392609198278
3889,17.11,68.85496481740039,947.871472621284,25.765853414866267
5903,-3.030000000000001,66.84146818622176,902.6918231182392,9.292987754884368
2467,31.33,74.21525724635185,1041.4555708551839,1.6843597868566251
6287,-6.8700000000000045,32.71949005978463,916.8818907310059,1.669352256546831
2206,33.94,60.444593242241766,1001.6582321726621,20.128045807227874
4374,12.259999999999998,61.69894502534538,921.9151712803948,15.189856740205736
6555,-9.549999999999997,68.42056805238354,982.9092775487378,10.252247498606327
1713,38.870000000000005,54.626583087576805,913.0331027621708,29.974063171507538
4229,13.71,58.86614396467955,1010.8821780892894,10.649715474488392
5578,0.21999999999999886,49.85439256035909,1082.5137096289802,15.328493008761223
7403,-18.03,46.62036004616253,1039.9019857949818,2.247461076456344
7460,-18.60000000000001,46.36678511408351,907.6481868074341,17.305673797247845
8766,-31.659999999999997,35.26882107349356,962.3522907715688,23.960425632335472
368,52.32,43.34279344609343,1044.8653131767883,19.13369010686383
7025,-14.25,49.043360853595594,991.6668353490563,24.413835104872675
7977,-23.769999999999996,41.567977853569715,914.6076461233705,24.328900697751475
8822,-32.22,43.349062326573296,1093.7497772259235,24.393015978490066
1280,43.2,42.965822537419825,935.3664596869214,4.170990307084933
1242,43.58,54.26038389102257,1078.41148554133,24.241961909135277
5783,-1.8299999999999983,35.40007424259497,1018.8052646926483,6.993135207058332
2251,33.489999999999995,45.12986550859789,961.2397296956369,3.304380557654225
2049,35.51,44.82150765489782,1044.223057489114,27.95628719772006
8728,-31.28,40.127077754368955,1030.4564026127232,26.101903364505823
226,53.74,60.570767932159555,994.83511611602,21.63485627512248
359,52.41,50.67938823418724,1041.8970827695432,4.378906469792499
7168,-15.680000000000007,50.965158410975576,1068.8580385094933,9.253111976808922
1414,41.86,60.541029128427624,944.6744044964115,21.77499943852358
5156,4.439999999999998,70.52909235879449,951.9354567501638,10.819918927650473
378,52.22,70.91602343398253,1022.5767692277306,26.41728040889111
5439,1.6099999999999994,40.87899278133432,981.6897729375335,29.480328085152077
892,47.08,31.246883473358572,1085.4161147541186,24.395129970308677
7936,-23.36,75.066071553092,921.643068370957,27.11547242289747
6130,-5.300000000000004,67.06928882674357,1036.661677801697,22.54526833102145
2264,33.36,42.66889220361928,947.2034708559727,1.632111913400044
1733,38.67,41.44330170991887,1040.3627170402638,20.764194084525887
1673,39.269999999999996,34.85877722115166,1094.6289152601407,24.958718141540896
1240,43.6,67.17477443243172,1011.3353711307343,18.796957084353227
8693,-30.930000000000007,35.646716867161054,1024.146243481251,28.3336370007993
6847,-12.469999999999999,36.58964883244755,1035.489506412429,28.24278415120599
3911,16.89,77.33138065076477,1093.5179037583619,20.16571623574468
2270,33.3,32.54040953732576,1004.8082367701443,21.560506290134036
4675,9.25,73.85167441313317,1037.5759480362092,6.019871041028911
6303,-7.030000000000001,33.46568479357552,1004.6918445484013,21.065571257984477
7399,-17.989999999999995,79.99444227473126,967.4260106350362,26.55356436703241
3773,18.269999999999996,40.19435829657617,963.5736903390789,29.885275798352737
4616,9.839999999999996,76.88579421046165,992.6837629161573,4.028330544348239
6891,-12.909999999999997,34.625963370318225,967.7913059758183,5.941728707488776
3519,20.810000000000002,66.0250910377913,1073.0134972033486,22.19760255079715
6243,-6.43,76.38353144382222,1044.7095435892743,18.403664440835076
8104,-25.040000000000006,76.6501491235745,1025.6283582232857,28.576148766653017
3175,24.25,39.504649594766484,969.495670028681,2.820366279764941
1117,44.83,44.01977436935093,903.0841927359969,2.0128259170661735
4201,13.990000000000002,38.485901594742344,1032.7148822774022,15.03793443336687
262,53.38,79.37519850038044,1037.5189951394705,28.609871664914635
3165,24.349999999999998,56.18003164803704,928.0752008281094,2.322483227820965
4556,10.439999999999998,73.33075499423424,1055.9832342769282,0.24406413593780707
200,54.0,37.97113807029722,952.0594137308747,6.2817187420754905
1456,41.44,66.15469420540454,1086.1838190468322,10.883446731535521
3041,25.59,74.34141105835991,1054.718861575825,26.336684984758236
1044,45.56,66.94145460471066,1066.858394430985,29.31283978740713
2033,35.67,39.775548412406465,944.4275004279691,12.344599018897135
7108,-15.079999999999998,32.30682120210984,1034.6454256675345,1.510951179746034
6775,-11.75,31.23608523333732,1008.8219386583634,24.172115608209566
1057,45.43,35.947306294374386,903.5910665564971,8.345448324196127
4493,11.07,44.21817306839905,967.472778671365,14.47235613431896
8057,-24.570000000000007,71.16866752176506,1090.0871083371994,4.936765286039765
8262,-26.620000000000005,57.74235370438604,938.7154420664539,17.52889565992004
3972,16.28,79.77775896676495,1024.3370179271192,19.41512389470858
4911,6.890000000000001,40.41201175347832,942.4717155917701,4.4722302554439155
3008,25.919999999999998,71.52425272648289,1006.604656276466,3.355071777683004
4126,14.740000000000002,53.4685537348139,974.7291703367525,26.262161968889764
3675,19.25,53.8934083355776,946.2714138268148,25.553846574350803
2722,28.78,37.571938115423244,960.4841560316813,5.0004581536828505
1445,41.55,68.04340358636749,1066.024894340305,23.29002976607017
7840,-22.400000000000006,56.71995793308751,905.8740495189195,22.5281596266753
1199,44.01,65.92652890751097,916.3580677118669,25.314170291547256
2144,34.56,78.63544751412346,1043.9779730575528,21.45290844600289
681,49.19,76.34267694627356,1022.2694246146381,22.57022030842314
1153,44.47,31.441820101851743,928.5707542171,23.62046578538399
1311,42.89,43.81602162884136,1099.914740490271,29.848822374491654
8535,-29.35000000000001,73.15650668854389,904.7576763576999,7.736238731438409
3847,17.53,50.627926680339336,979.32812458015,21.72335128960146
4127,14.729999999999997,47.740014166360474,976.2507241080328,15.866292577739593
4847,7.530000000000001,72.03907185764236,960.946905534539,14.137223946979923
2493,31.07,31.498332385307044,977.3374356627348,25.900331798287112
2132,34.68,62.5799381772224,996.5150615377005,8.460174803005108
5594,0.060000000000002274,61.06282788562296,904.5101357489119,27.29885971603322
2788,28.12,76.6428118880147,932.058670930083,2.246689879407513
6425,-8.25,76.227147343911,965.6115425658348,21.98413269899874
1351,42.49,73.1862922209013,968.4019879818036,18.944612495375313
5597,0.030000000000001137,57.800881533443395,929.0487118383421,29.963595093176416
5616,-0.1600000000000037,77.49585719840813,999.4055722334092,3.3663599685488377
6164,-5.640000000000001,37.20068029476383,1054.2656155846273,15.937020527356768
5954,-3.539999999999999,72.05735462979939,958.2602576625434,19.242043229888555
